timestamp,podautoscaler,reconcile_time_ms
2026-06-03T09:10:27.537239218Z,default/linpack-00001,161.621707
2026-06-03T09:10:27.540900582Z,default/genmatrix-00001,163.839441
2026-06-03T09:10:27.560052636Z,default/fastfouriertransform-00001,22.761361
2026-06-03T09:10:27.565837639Z,default/fetchdata-00001,24.886483
2026-06-03T09:10:29.189033823Z,default/genmatrix-00001,10.569512
2026-06-03T09:10:29.197728477Z,default/genmatrix-00001,7.609935
2026-06-03T09:10:29.251425957Z,default/linpack-00001,9.729667
2026-06-03T09:10:29.267293263Z,default/fastfouriertransform-00001,9.35633
2026-06-03T09:10:29.27393837Z,default/fastfouriertransform-00001,6.60307
2026-06-03T09:10:29.280964816Z,default/linpack-00001,29.496989
2026-06-03T09:10:29.302814814Z,default/linpack-00001,21.820923
2026-06-03T09:10:29.401959645Z,default/matrixmul-00001,26.116592
2026-06-03T09:10:29.810441426Z,default/fetchdata-00001,10.167915
2026-06-03T09:10:29.819007985Z,default/fetchdata-00001,7.588454
2026-06-03T09:10:31.124685313Z,default/matrixmul-00001,9.16416
2026-06-03T09:10:31.13634108Z,default/matrixmul-00001,9.221235
2026-06-03T09:10:31.395192056Z,default/linpack-00001,19.714598
2026-06-03T09:10:31.416662641Z,default/linpack-00001,21.427621
2026-06-03T09:10:32.747578826Z,default/linpack-00001,9.491813
2026-06-03T09:11:31.399501167Z,default/linpack-00001,23.258571
2026-06-03T09:11:31.411510476Z,default/linpack-00001,9.294848
2026-06-03T09:11:52.439598294Z,default/linpack-00001,3.645457
2026-06-03T09:18:03.397700988Z,default/genmatrix-00001,21.017915
2026-06-03T09:18:03.44972396Z,default/genmatrix-00001,51.527853
2026-06-03T09:18:03.485543891Z,default/genmatrix-00001,25.214778
2026-06-03T09:18:03.522676585Z,default/genmatrix-00001,37.083545
2026-06-03T09:18:03.540284963Z,default/genmatrix-00001,17.561581
2026-06-03T09:18:05.384301903Z,default/linpack-00001,9.291262
2026-06-03T09:18:05.386300306Z,default/fastfouriertransform-00001,9.704306
2026-06-03T09:18:05.392757874Z,default/fetchdata-00001,8.40908
2026-06-03T09:18:05.399035605Z,default/matrixmul-00001,12.69615
2026-06-03T09:18:05.443629215Z,default/fastfouriertransform-00001,44.551961
2026-06-03T09:18:05.454444242Z,default/linpack-00001,61.644294
2026-06-03T09:18:05.500022017Z,default/fetchdata-00001,56.368375
2026-06-03T09:18:05.505925242Z,default/matrixmul-00001,51.459851
2026-06-03T09:18:05.540554376Z,default/fastfouriertransform-00001,40.501507
2026-06-03T09:18:05.541984918Z,default/linpack-00001,36.034342
2026-06-03T09:18:05.563773252Z,default/fetchdata-00001,23.174524
2026-06-03T09:18:05.572153054Z,default/matrixmul-00001,30.127524
2026-06-03T09:18:05.583453033Z,default/fastfouriertransform-00001,19.635206
2026-06-03T09:18:05.589548132Z,default/linpack-00001,17.343077
2026-06-03T09:18:05.59960261Z,default/fetchdata-00001,16.093464
2026-06-03T09:18:05.604328093Z,default/matrixmul-00001,14.753739
2026-06-03T09:18:06.394876532Z,default/genmatrix-00001,16.748678
2026-06-03T09:18:08.397451974Z,default/fastfouriertransform-00001,20.460757
2026-06-03T09:18:08.3983621Z,default/linpack-00001,22.138618
2026-06-03T09:18:08.417293332Z,default/fetchdata-00001,19.806302
2026-06-03T09:18:08.417580651Z,default/matrixmul-00001,19.19031
2026-06-03T09:18:28.853800214Z,default/linpack-00001,17.65358
2026-06-03T09:18:28.893408406Z,default/genmatrix-00001,15.151966
2026-06-03T09:18:29.189172826Z,default/fastfouriertransform-00001,15.41447
2026-06-03T09:18:29.815527929Z,default/fetchdata-00001,16.500043
2026-06-03T09:18:30.881869302Z,default/matrixmul-00001,15.334931
2026-06-03T09:18:33.98563551Z,default/genmatrix-00001,32.24574
2026-06-03T09:18:34.714219554Z,default/genmatrix-00001,19.631093
2026-06-03T09:18:34.7346429Z,default/genmatrix-00001,20.38342
2026-06-03T09:18:35.925672787Z,default/linpack-00001,40.498316
2026-06-03T09:18:36.034203361Z,default/fastfouriertransform-00001,34.374107
2026-06-03T09:18:36.054808914Z,default/matrixmul-00001,30.96859
2026-06-03T09:18:36.067056499Z,default/fetchdata-00001,32.825193
2026-06-03T09:18:36.628918159Z,default/fetchdata-00001,20.204306
2026-06-03T09:18:36.648094152Z,default/fetchdata-00001,19.142103
2026-06-03T09:18:36.680996791Z,default/matrixmul-00001,16.536858
2026-06-03T09:18:36.695964772Z,default/linpack-00001,18.214181
2026-06-03T09:18:36.699454087Z,default/matrixmul-00001,18.423184
2026-06-03T09:18:36.715349508Z,default/linpack-00001,19.34094
2026-06-03T09:18:36.987737914Z,default/fastfouriertransform-00001,19.958006
2026-06-03T09:18:37.00508647Z,default/fastfouriertransform-00001,17.314667
2026-06-03T09:25:34.360988778Z,default/fastfouriertransform-00001,32.99495
2026-06-03T09:25:34.545580799Z,default/genmatrix-00001,21.303148
2026-06-03T09:25:34.56950406Z,default/genmatrix-00001,23.878631
2026-06-03T09:25:34.747262092Z,default/fetchdata-00001,22.885578
2026-06-03T09:25:35.14603872Z,default/linpack-00001,18.796777
2026-06-03T09:25:36.229451898Z,default/fetchdata-00001,8.347068
2026-06-03T09:25:36.241435482Z,default/fetchdata-00001,9.289082
2026-06-03T09:25:36.266086179Z,default/fastfouriertransform-00001,12.220699
2026-06-03T09:25:36.28140235Z,default/fastfouriertransform-00001,13.251714
2026-06-03T09:25:36.34962819Z,default/genmatrix-00001,9.822867
