timestamp,pod,context_handler_time_ms
2026-06-03T09:10:29.188455825Z,activator-5c758bd78-p4zzz,3360.2925529999998
2026-06-03T09:10:29.193276672Z,activator-5c758bd78-p4zzz,363.317722
2026-06-03T09:10:29.246543061Z,activator-5c758bd78-p4zzz,2813.660817
2026-06-03T09:10:29.266589656Z,activator-5c758bd78-p4zzz,3635.4690060000003
2026-06-03T09:10:29.273083514Z,activator-5c758bd78-p4zzz,41.895364
2026-06-03T09:10:29.278778102Z,activator-5c758bd78-p4zzz,839.953998
2026-06-03T09:10:29.284574665Z,activator-5c758bd78-p4zzz,2229.628295
2026-06-03T09:10:29.290882541Z,activator-5c758bd78-p4zzz,3052.580137
2026-06-03T09:10:29.296969633Z,activator-5c758bd78-p4zzz,2444.337545
2026-06-03T09:10:29.634662678Z,activator-5c758bd78-p4zzz,9.203701
2026-06-03T09:10:29.927091112Z,activator-5c758bd78-p4zzz,3295.597126
2026-06-03T09:10:29.934198153Z,activator-5c758bd78-p4zzz,3905.52489
2026-06-03T09:10:30.012461278Z,activator-5c758bd78-p4zzz,983.220307
2026-06-03T09:10:30.044367213Z,activator-5c758bd78-p4zzz,12.426082
2026-06-03T09:10:30.089300472Z,activator-5c758bd78-p4zzz,2859.478624
2026-06-03T09:10:30.166267075Z,activator-5c758bd78-p4zzz,2138.157085
2026-06-03T09:10:30.56777707Z,activator-5c758bd78-p4zzz,2735.8371589999997
2026-06-03T09:10:30.859471916Z,activator-5c758bd78-p4zzz,36.397734
2026-06-03T09:10:31.052358162Z,activator-5c758bd78-p4zzz,618.153485
2026-06-03T09:10:31.058449493Z,activator-5c758bd78-p4zzz,409.488265
2026-06-03T09:10:31.216127273Z,activator-5c758bd78-p4zzz,2983.620048
2026-06-03T09:10:31.222985747Z,activator-5c758bd78-p4zzz,3791.445439
2026-06-03T09:10:31.227919794Z,activator-5c758bd78-p4zzz,3597.326273
2026-06-03T09:10:31.450609439Z,activator-5c758bd78-p4zzz,14.171032
2026-06-03T09:10:31.629581359Z,activator-5c758bd78-p4zzz,2999.5482
2026-06-03T09:10:31.642003529Z,activator-5c758bd78-p4zzz,1415.90309
2026-06-03T09:10:31.652479835Z,activator-5c758bd78-p4zzz,2225.5539280000003
2026-06-03T09:10:31.701794195Z,activator-5c758bd78-p4zzz,78.234831
2026-06-03T09:10:31.861728637Z,activator-5c758bd78-p4zzz,13.144598
2026-06-03T09:10:31.874425701Z,activator-5c758bd78-p4zzz,2048.527408
2026-06-03T09:10:32.23402955Z,activator-5c758bd78-p4zzz,9.103054
2026-06-03T09:10:32.427512294Z,activator-5c758bd78-p4zzz,3.730826
2026-06-03T09:10:32.52536029Z,activator-5c758bd78-p4zzz,1499.434672
2026-06-03T09:10:32.531817758Z,activator-5c758bd78-p4zzz,1306.415467
2026-06-03T09:10:32.63331123Z,activator-5c758bd78-p4zzz,8.971535
2026-06-03T09:10:32.688642676Z,activator-5c758bd78-p4zzz,637.401331
2026-06-03T09:10:32.921507208Z,activator-5c758bd78-p4zzz,97.691388
2026-06-03T09:10:33.062747059Z,activator-5c758bd78-p4zzz,38.258664
2026-06-03T09:10:33.262414462Z,activator-5c758bd78-p4zzz,12.478475
2026-06-03T09:10:33.503814628Z,activator-5c758bd78-p4zzz,79.657053
2026-06-03T09:10:33.703793702Z,activator-5c758bd78-p4zzz,80.277332
2026-06-03T09:10:34.081483277Z,activator-5c758bd78-p4zzz,57.928363
2026-06-03T09:10:34.239005253Z,activator-5c758bd78-p4zzz,11.526212
2026-06-03T09:10:34.374617102Z,activator-5c758bd78-p4zzz,548.359757
2026-06-03T09:10:34.429465976Z,activator-5c758bd78-p4zzz,5.730182
2026-06-03T09:10:34.71126345Z,activator-5c758bd78-p4zzz,87.141
2026-06-03T09:10:34.835923454Z,activator-5c758bd78-p4zzz,12.349861
2026-06-03T09:10:35.030006494Z,activator-5c758bd78-p4zzz,5.395434
2026-06-03T09:10:35.311167053Z,activator-5c758bd78-p4zzz,86.978387
2026-06-03T09:10:35.429379176Z,activator-5c758bd78-p4zzz,4.927184
2026-06-03T09:10:36.029568931Z,activator-5c758bd78-p4zzz,5.63449
2026-06-03T09:10:36.169137854Z,activator-5c758bd78-p4zzz,541.537043
2026-06-03T09:10:36.180313789Z,activator-5c758bd78-p4zzz,353.434504
2026-06-03T09:10:36.310418822Z,activator-5c758bd78-p4zzz,87.003268
2026-06-03T09:10:36.439555968Z,activator-5c758bd78-p4zzz,12.665841
2026-06-03T09:10:36.67717174Z,activator-5c758bd78-p4zzz,52.759302
2026-06-03T09:10:37.229325691Z,activator-5c758bd78-p4zzz,5.602891
2026-06-03T09:10:37.510782235Z,activator-5c758bd78-p4zzz,86.728316
2026-06-03T09:10:37.516652968Z,activator-5c758bd78-p4zzz,691.027016
2026-06-03T09:10:37.645304271Z,activator-5c758bd78-p4zzz,18.733914
2026-06-03T09:10:37.678781723Z,activator-5c758bd78-p4zzz,651.971055
2026-06-03T09:10:37.863543401Z,activator-5c758bd78-p4zzz,13.481319
2026-06-03T09:10:38.11145117Z,activator-5c758bd78-p4zzz,87.219119
2026-06-03T09:10:38.309781712Z,activator-5c758bd78-p4zzz,86.217247
2026-06-03T09:10:38.445439437Z,activator-5c758bd78-p4zzz,18.965967
2026-06-03T09:10:38.845801822Z,activator-5c758bd78-p4zzz,17.521011
2026-06-03T09:10:39.043337393Z,activator-5c758bd78-p4zzz,17.000287
2026-06-03T09:10:39.256769428Z,activator-5c758bd78-p4zzz,608.505715
2026-06-03T09:10:39.276994378Z,activator-5c758bd78-p4zzz,53.06425
2026-06-03T09:10:39.461315393Z,activator-5c758bd78-p4zzz,12.289286
2026-06-03T09:10:39.663280785Z,activator-5c758bd78-p4zzz,11.523676
2026-06-03T09:10:40.030092283Z,activator-5c758bd78-p4zzz,5.265373
