timestamp,podautoscaler,reconcile_time_ms
2026-04-17T13:15:34.183510813Z,default/matrixmul-00001,9.545428
2026-04-17T13:15:34.194916705Z,default/genmatrix-00001,11.364281
2026-04-17T13:15:34.200508873Z,default/pagerank-00001,71.893832
2026-04-17T13:15:34.227389268Z,default/pagerank-00001,26.832099
2026-04-17T13:15:34.231582084Z,default/pagerank-00001,4.138668
2026-04-17T13:15:34.999235491Z,default/fastfouriertransform-00001,4.107649
2026-04-17T13:15:36.012774271Z,default/graphgen-00001,18.877115
2026-04-17T13:15:36.039239166Z,default/graphgen-00001,24.56608
2026-04-17T13:15:36.088870363Z,default/resnet-00001,95.764282
2026-04-17T13:15:36.133582559Z,default/graphgen-00001,55.223587
2026-04-17T13:15:36.137980708Z,default/graphgen-00001,4.354501
2026-04-17T13:15:36.144666136Z,default/resnet-00001,55.749254
2026-04-17T13:15:36.208409725Z,default/graphgen-00001,58.639218
2026-04-17T13:15:36.213281467Z,default/graphgen-00001,4.198149
2026-04-17T13:15:36.235952528Z,default/resnet-00001,59.177514
2026-04-17T13:15:36.251900384Z,default/resnet-00001,15.906263
2026-04-17T13:15:36.261725442Z,default/resnet-00001,6.90052
2026-04-17T13:15:36.999222748Z,default/pagerank-00001,5.635409
2026-04-17T13:15:36.999363489Z,default/genmatrix-00001,5.177538
2026-04-17T13:15:38.007879915Z,default/fetchdata-00001,10.918244
2026-04-17T13:15:38.026125512Z,default/fetchdata-00001,17.497393
2026-04-17T13:15:38.083268655Z,default/fetchdata-00001,37.981843
2026-04-17T13:15:38.13109887Z,default/fetchdata-00001,47.782253
2026-04-17T13:15:38.156251136Z,default/fetchdata-00001,25.105432
2026-04-17T13:15:38.159813044Z,default/fetchdata-00001,3.515556
2026-04-17T13:15:38.562218548Z,default/matrixmul-00001,6.81939
2026-04-17T13:15:38.998638504Z,default/graphgen-00001,3.805797
2026-04-17T13:15:38.999082985Z,default/resnet-00001,4.887354
2026-04-17T13:15:39.281680256Z,default/matrixmul-00001,7.372853
2026-04-17T13:15:39.288891776Z,default/matrixmul-00001,7.179927
2026-04-17T13:15:41.002235777Z,default/fetchdata-00001,4.543723
2026-04-17T13:15:48.882901879Z,default/linpack-00001,5.850501
2026-04-17T13:15:50.235091215Z,default/grayscale-00001,8.463594
2026-04-17T13:15:51.564510304Z,default/mobilenet-00001,5.742186
2026-04-17T13:15:56.502508194Z,default/linpack-00001,9.492373
2026-04-17T13:15:57.122495578Z,default/linpack-00001,5.60989
2026-04-17T13:15:57.130318302Z,default/linpack-00001,6.377261
2026-04-17T13:15:59.203789411Z,default/fastfouriertransform-00001,4.93515
2026-04-17T13:15:59.757179112Z,default/resnet-00001,5.123131
2026-04-17T13:16:00.570280466Z,default/grayscale-00001,6.722391
2026-04-17T13:16:00.679237029Z,default/mobilenet-00001,7.306409
2026-04-17T13:16:00.963704335Z,default/genmatrix-00001,5.165131
2026-04-17T13:16:01.191958091Z,default/mobilenet-00001,4.64652
2026-04-17T13:16:01.200356667Z,default/mobilenet-00001,7.761798
2026-04-17T13:16:01.305600876Z,default/grayscale-00001,8.491984
2026-04-17T13:16:01.311124526Z,default/grayscale-00001,5.489816
2026-04-17T13:16:01.877892156Z,default/graphgen-00001,4.811298
2026-04-17T13:16:02.608044157Z,default/fastfouriertransform-00001,8.188798
2026-04-17T13:16:03.101857881Z,default/pagerank-00001,4.337372
2026-04-17T13:16:03.422878344Z,default/fastfouriertransform-00001,7.288964
2026-04-17T13:16:03.42836516Z,default/fastfouriertransform-00001,5.452038
2026-04-17T13:16:04.600039317Z,default/genmatrix-00001,6.472761
2026-04-17T13:16:04.678644798Z,default/pagerank-00001,6.795335
2026-04-17T13:16:05.142433812Z,default/genmatrix-00001,4.878408
2026-04-17T13:16:05.156856926Z,default/pagerank-00001,4.272687
2026-04-17T13:16:05.164681594Z,default/pagerank-00001,4.477001
2026-04-17T13:16:05.419636282Z,default/genmatrix-00001,5.396316
2026-04-17T13:16:06.638913672Z,default/graphgen-00001,12.256336
2026-04-17T13:16:06.74190688Z,default/resnet-00001,6.555539
2026-04-17T13:16:07.318451549Z,default/resnet-00001,5.97789
2026-04-17T13:16:07.325350495Z,default/resnet-00001,4.894149
2026-04-17T13:16:07.367469856Z,default/graphgen-00001,4.796872
2026-04-17T13:16:07.374894358Z,default/graphgen-00001,5.559243
2026-04-17T13:16:07.646270086Z,default/fetchdata-00001,5.078501
2026-04-17T13:16:08.508106245Z,default/fetchdata-00001,6.815409
2026-04-17T13:16:08.836530505Z,default/fetchdata-00001,4.636927
2026-04-17T13:16:08.842284099Z,default/fetchdata-00001,5.721853
2026-04-17T13:18:43.136709112Z,default/fastfouriertransform-00001,257.187879
2026-04-17T13:18:43.901001544Z,default/grayscale-00001,26.987227
2026-04-17T13:18:44.687552961Z,default/fastfouriertransform-00001,32.379043
2026-04-17T13:18:44.701491019Z,default/fastfouriertransform-00001,13.872003
2026-04-17T13:18:44.902993018Z,default/genmatrix-00001,30.62558
2026-04-17T13:18:45.394420808Z,default/grayscale-00001,20.339207
2026-04-17T13:18:45.429668389Z,default/grayscale-00001,21.328671
2026-04-17T13:18:46.514490432Z,default/genmatrix-00001,1.116222
2026-04-17T13:18:46.554772365Z,default/genmatrix-00001,21.079115
2026-04-17T13:18:46.577857981Z,default/genmatrix-00001,12.339798
2026-04-17T13:18:46.900638593Z,default/pagerank-00001,26.83306
2026-04-17T13:18:47.901492455Z,default/resnet-00001,28.251801
2026-04-17T13:18:48.458319368Z,default/pagerank-00001,15.570966
2026-04-17T13:18:48.472767056Z,default/pagerank-00001,10.661095
2026-04-17T13:18:48.984677387Z,default/graphgen-00001,112.291853
2026-04-17T13:18:49.008967465Z,default/graphgen-00001,24.241245
2026-04-17T13:18:49.683495676Z,default/resnet-00001,51.327231
2026-04-17T13:18:49.810662495Z,default/resnet-00001,98.992444
2026-04-17T13:18:50.557746107Z,default/graphgen-00001,19.731004
2026-04-17T13:18:50.584292316Z,default/graphgen-00001,14.845669
2026-04-17T13:18:57.907233039Z,default/matrixmul-00001,32.526283
2026-04-17T13:18:57.918729263Z,default/matrixmul-00001,1.354259
2026-04-17T13:18:59.60249574Z,default/matrixmul-00001,18.012614
2026-04-17T13:18:59.636623727Z,default/matrixmul-00001,15.565132
2026-04-17T13:19:02.899653606Z,default/linpack-00001,25.939338
2026-04-17T13:19:04.311407312Z,default/linpack-00001,14.141058
2026-04-17T13:19:04.330993926Z,default/linpack-00001,11.750984
2026-04-17T13:19:05.90483077Z,default/mobilenet-00001,32.249932
2026-04-17T13:19:05.935484683Z,default/mobilenet-00001,30.606857
2026-04-17T13:19:07.478133077Z,default/mobilenet-00001,1.202056
2026-04-17T13:19:07.747656938Z,default/mobilenet-00001,18.642484
2026-04-17T13:19:07.763304922Z,default/mobilenet-00001,10.927131
2026-04-17T13:19:21.90450424Z,default/fetchdata-00001,31.00882
2026-04-17T13:19:23.458982629Z,default/fetchdata-00001,22.013559
2026-04-17T13:19:23.481702559Z,default/fetchdata-00001,15.868836
2026-04-17T13:34:06.039162647Z,default/graphgen-00001,44.923947
2026-04-17T13:34:06.062021538Z,default/graphgen-00001,22.804557
2026-04-17T13:34:06.139042783Z,default/graphgen-00001,49.178318
2026-04-17T13:34:06.163305173Z,default/graphgen-00001,24.207057
2026-04-17T13:34:06.167380581Z,default/graphgen-00001,4.025871
2026-04-17T13:34:08.99928801Z,default/graphgen-00001,4.374593
2026-04-17T13:34:12.92065956Z,default/graphgen-00001,47.741058
2026-04-17T13:34:14.782414597Z,default/graphgen-00001,20.861798
2026-04-17T13:34:14.784304152Z,default/graphgen-00001,1.831167
2026-04-17T13:34:14.807406413Z,default/graphgen-00001,13.056427
2026-04-17T13:35:44.005408994Z,default/resnet-00001,12.434662
2026-04-17T13:35:44.030331413Z,default/resnet-00001,24.880399
2026-04-17T13:35:44.092861041Z,default/resnet-00001,38.309561
2026-04-17T13:35:44.110577046Z,default/resnet-00001,17.670913
2026-04-17T13:35:44.135953722Z,default/resnet-00001,25.315695
2026-04-17T13:35:44.139883641Z,default/resnet-00001,3.886141
2026-04-17T13:35:46.998871022Z,default/resnet-00001,4.607029
2026-04-17T13:36:03.897851369Z,default/resnet-00001,25.216659
2026-04-17T13:36:06.031422248Z,default/resnet-00001,1.413942
2026-04-17T13:36:06.240054868Z,default/resnet-00001,12.691218
2026-04-17T13:36:06.260279129Z,default/resnet-00001,11.269092
2026-04-17T13:36:50.006016984Z,default/graphgen-00001,12.076295
2026-04-17T13:36:50.024035103Z,default/graphgen-00001,17.976619
2026-04-17T13:36:50.090878329Z,default/graphgen-00001,47.017035
2026-04-17T13:36:50.110444575Z,default/graphgen-00001,7.921487
2026-04-17T13:36:50.118652099Z,default/graphgen-00001,4.192845
2026-04-17T13:36:50.148578458Z,default/graphgen-00001,28.433417
2026-04-17T13:36:50.153101099Z,default/graphgen-00001,4.478604
2026-04-17T13:36:52.999376583Z,default/graphgen-00001,4.047289
2026-04-17T13:36:55.910072744Z,default/graphgen-00001,37.193292
2026-04-17T13:36:57.208986388Z,default/graphgen-00001,1.256535
2026-04-17T13:36:57.376688676Z,default/graphgen-00001,17.958934
2026-04-17T13:36:57.399469399Z,default/graphgen-00001,12.096407
2026-04-17T13:52:34.022632924Z,default/matrixmul-00001,27.507801
2026-04-17T13:52:34.041965507Z,default/matrixmul-00001,18.65664
2026-04-17T13:52:34.094706037Z,default/matrixmul-00001,31.496096
2026-04-17T13:52:34.099878812Z,default/matrixmul-00001,5.112072
2026-04-17T13:52:34.104824939Z,default/matrixmul-00001,4.912516
2026-04-17T13:52:34.209088389Z,default/matrixmul-00001,83.708014
2026-04-17T13:52:34.214832682Z,default/matrixmul-00001,4.812109
2026-04-17T13:52:36.99980131Z,default/matrixmul-00001,3.731776
2026-04-17T13:52:50.005866697Z,default/linpack-00001,13.326012
2026-04-17T13:52:50.029238519Z,default/linpack-00001,22.714081
2026-04-17T13:52:50.096614672Z,default/linpack-00001,45.06359
2026-04-17T13:52:50.135707172Z,default/linpack-00001,39.030185
2026-04-17T13:52:50.160843253Z,default/linpack-00001,25.082321
2026-04-17T13:52:50.164751473Z,default/linpack-00001,3.85835
2026-04-17T13:52:52.997920966Z,default/linpack-00001,4.322831
2026-04-17T13:52:54.007880575Z,default/grayscale-00001,13.225642
2026-04-17T13:52:54.028168566Z,default/grayscale-00001,19.054065
2026-04-17T13:52:54.085222186Z,default/grayscale-00001,30.517911
2026-04-17T13:52:54.129056814Z,default/grayscale-00001,42.82998
2026-04-17T13:52:54.145561157Z,default/grayscale-00001,16.43777
2026-04-17T13:52:54.15210834Z,default/grayscale-00001,5.691868
2026-04-17T13:52:56.007773452Z,default/fastfouriertransform-00001,14.783753
2026-04-17T13:52:56.010556766Z,default/mobilenet-00001,13.765141
2026-04-17T13:52:56.038064845Z,default/mobilenet-00001,27.450339
2026-04-17T13:52:56.0390824Z,default/fastfouriertransform-00001,30.492986
2026-04-17T13:52:56.141304796Z,default/fastfouriertransform-00001,73.144206
2026-04-17T13:52:56.145327349Z,default/mobilenet-00001,65.07271
2026-04-17T13:52:56.167067654Z,default/mobilenet-00001,3.93009
2026-04-17T13:52:56.172107003Z,default/mobilenet-00001,4.198387
2026-04-17T13:52:56.206905487Z,default/fastfouriertransform-00001,46.459682
2026-04-17T13:52:56.273694881Z,default/mobilenet-00001,87.00581
2026-04-17T13:52:56.280306303Z,default/fastfouriertransform-00001,73.35115
2026-04-17T13:52:56.28359645Z,default/mobilenet-00001,5.292053
2026-04-17T13:52:56.284261598Z,default/fastfouriertransform-00001,3.917573
2026-04-17T13:52:56.999689423Z,default/grayscale-00001,3.505146
2026-04-17T13:52:58.007742923Z,default/genmatrix-00001,13.182253
2026-04-17T13:52:58.029690376Z,default/genmatrix-00001,21.292767
2026-04-17T13:52:58.08102024Z,default/genmatrix-00001,25.852802
2026-04-17T13:52:58.087290015Z,default/genmatrix-00001,4.865554
2026-04-17T13:52:58.105746729Z,default/genmatrix-00001,18.432176
2026-04-17T13:52:58.132960734Z,default/genmatrix-00001,27.164728
2026-04-17T13:52:58.136414751Z,default/genmatrix-00001,3.407165
2026-04-17T13:52:58.998229988Z,default/fastfouriertransform-00001,4.332942
2026-04-17T13:52:59.000924783Z,default/mobilenet-00001,3.648443
2026-04-17T13:52:59.568977327Z,default/matrixmul-00001,4.667775
2026-04-17T13:53:00.003758768Z,default/pagerank-00001,11.89455
2026-04-17T13:53:00.027141831Z,default/pagerank-00001,23.325322
2026-04-17T13:53:00.077239956Z,default/pagerank-00001,35.074946
2026-04-17T13:53:00.117965159Z,default/pagerank-00001,40.672517
2026-04-17T13:53:00.14331235Z,default/pagerank-00001,25.295636
2026-04-17T13:53:00.147252459Z,default/pagerank-00001,3.887942
2026-04-17T13:53:01.000127313Z,default/genmatrix-00001,4.292572
2026-04-17T13:53:02.006287427Z,default/graphgen-00001,12.128717
2026-04-17T13:53:02.010200851Z,default/resnet-00001,17.016029
2026-04-17T13:53:02.032260303Z,default/graphgen-00001,25.18621
2026-04-17T13:53:02.03706332Z,default/resnet-00001,26.806821
2026-04-17T13:53:02.141409344Z,default/resnet-00001,68.790042
2026-04-17T13:53:02.143566602Z,default/graphgen-00001,66.743764
2026-04-17T13:53:02.147223212Z,default/resnet-00001,5.764608
2026-04-17T13:53:02.14838747Z,default/graphgen-00001,4.765775
2026-04-17T13:53:02.175818457Z,default/resnet-00001,23.434693
2026-04-17T13:53:02.184404157Z,default/graphgen-00001,29.401597
2026-04-17T13:53:02.204977703Z,default/resnet-00001,4.330183
2026-04-17T13:53:02.205267073Z,default/graphgen-00001,4.248646
2026-04-17T13:53:02.996992197Z,default/pagerank-00001,4.36835
2026-04-17T13:53:04.069370762Z,default/fetchdata-00001,71.795263
2026-04-17T13:53:04.099058803Z,default/fetchdata-00001,29.216116
2026-04-17T13:53:04.152966444Z,default/fetchdata-00001,26.217098
2026-04-17T13:53:04.189786964Z,default/fetchdata-00001,36.106187
2026-04-17T13:53:04.206455382Z,default/fetchdata-00001,16.623863
2026-04-17T13:53:04.210612658Z,default/fetchdata-00001,4.117406
2026-04-17T13:53:04.574265374Z,default/matrixmul-00001,5.828052
2026-04-17T13:53:04.735992056Z,default/matrixmul-00001,3.700443
2026-04-17T13:53:04.743569201Z,default/matrixmul-00001,4.919517
2026-04-17T13:53:04.997931562Z,default/graphgen-00001,3.281424
2026-04-17T13:53:04.998388876Z,default/resnet-00001,4.100201
2026-04-17T13:53:07.004177111Z,default/fetchdata-00001,5.501404
2026-04-17T13:53:14.10295413Z,default/linpack-00001,3.826479
2026-04-17T13:53:15.356098504Z,default/grayscale-00001,4.137776
2026-04-17T13:53:17.483362004Z,default/mobilenet-00001,5.415331
2026-04-17T13:53:20.507687938Z,default/linpack-00001,6.642034
2026-04-17T13:53:21.36382576Z,default/linpack-00001,5.060646
2026-04-17T13:53:21.369137294Z,default/linpack-00001,5.280701
2026-04-17T13:53:24.571145946Z,default/grayscale-00001,9.617681
2026-04-17T13:53:24.639706821Z,default/fastfouriertransform-00001,4.397775
2026-04-17T13:53:25.480208337Z,default/grayscale-00001,12.132365
2026-04-17T13:53:25.486495463Z,default/grayscale-00001,6.254516
2026-04-17T13:53:26.040564705Z,default/resnet-00001,4.783812
2026-04-17T13:53:26.525575794Z,default/genmatrix-00001,6.414497
2026-04-17T13:53:26.571394643Z,default/fastfouriertransform-00001,6.912256
2026-04-17T13:53:26.789510874Z,default/fastfouriertransform-00001,6.106219
2026-04-17T13:53:26.792196077Z,default/mobilenet-00001,13.763049
2026-04-17T13:53:26.800381425Z,default/fastfouriertransform-00001,5.910905
2026-04-17T13:53:27.081187368Z,default/mobilenet-00001,9.395236
2026-04-17T13:53:27.087048051Z,default/mobilenet-00001,5.825683
2026-04-17T13:53:27.22059484Z,default/graphgen-00001,5.149312
2026-04-17T13:53:28.301814948Z,default/pagerank-00001,4.935349
2026-04-17T13:53:28.569894046Z,default/genmatrix-00001,7.629052
2026-04-17T13:53:28.925596899Z,default/genmatrix-00001,4.753386
2026-04-17T13:53:28.933043654Z,default/genmatrix-00001,5.284997
2026-04-17T13:53:30.7238566Z,default/pagerank-00001,8.398589
2026-04-17T13:53:31.43220103Z,default/pagerank-00001,5.165294
2026-04-17T13:53:31.43717188Z,default/pagerank-00001,4.932961
2026-04-17T13:53:32.666411106Z,default/resnet-00001,7.361589
2026-04-17T13:53:32.683025691Z,default/graphgen-00001,6.702589
2026-04-17T13:53:33.429358808Z,default/fetchdata-00001,4.858609
2026-04-17T13:53:33.560847413Z,default/resnet-00001,3.81048
2026-04-17T13:53:33.567645966Z,default/resnet-00001,5.641386
2026-04-17T13:53:33.675428657Z,default/graphgen-00001,4.755276
2026-04-17T13:53:33.681137487Z,default/graphgen-00001,5.68159
2026-04-17T13:53:34.582426588Z,default/fetchdata-00001,6.617793
2026-04-17T13:53:34.935670036Z,default/fetchdata-00001,6.027109
2026-04-17T13:53:34.943324532Z,default/fetchdata-00001,5.71735
