timestamp,podautoscaler,reconcile_time_ms
2026-04-22T12:13:18.010067744Z,default/fastfouriertransform-00001,480.220341
2026-04-22T12:13:18.015660939Z,default/grayscale-00001,489.226516
2026-04-22T12:13:18.031527594Z,default/grayscale-00001,1.025209
2026-04-22T12:13:18.035715523Z,default/fastfouriertransform-00001,25.602093
2026-04-22T12:13:19.474427108Z,default/grayscale-00001,13.398717
2026-04-22T12:13:19.513341159Z,default/grayscale-00001,36.416315
2026-04-22T12:13:19.554925816Z,default/pagerank-00001,27.539493
2026-04-22T12:13:19.561285774Z,default/genmatrix-00001,31.687625
2026-04-22T12:13:19.60196913Z,default/resnet-00001,46.997036
2026-04-22T12:13:19.613783375Z,default/graphgen-00001,52.452231
2026-04-22T12:13:19.637258514Z,default/resnet-00001,34.661936
2026-04-22T12:13:20.993638697Z,default/pagerank-00001,14.81989
2026-04-22T12:13:21.027486814Z,default/pagerank-00001,32.961409
2026-04-22T12:13:21.051473862Z,default/pagerank-00001,23.935215
2026-04-22T12:13:21.248732443Z,default/resnet-00001,14.143647
2026-04-22T12:13:21.261598602Z,default/resnet-00001,12.17721
2026-04-22T12:13:21.478297374Z,default/genmatrix-00001,15.868044
2026-04-22T12:13:21.491623757Z,default/genmatrix-00001,12.521027
2026-04-22T12:13:21.547723303Z,default/linpack-00001,23.54262
2026-04-22T12:13:21.554889025Z,default/matrixmul-00001,28.461571
2026-04-22T12:13:21.576328449Z,default/linpack-00001,28.559961
2026-04-22T12:13:21.580121635Z,default/matrixmul-00001,25.188758
2026-04-22T12:13:22.616834427Z,default/fastfouriertransform-00001,14.205721
2026-04-22T12:13:22.630856091Z,default/fastfouriertransform-00001,13.059048
2026-04-22T12:13:23.185323625Z,default/linpack-00001,16.222768
2026-04-22T12:13:23.199191788Z,default/linpack-00001,12.922511
2026-04-22T12:13:23.552520795Z,default/mobilenet-00001,26.068559
2026-04-22T12:13:23.578661336Z,default/mobilenet-00001,26.097615
