index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,3916.47,3916.46,0.01,7.2,3909.27,True,,0.0,4.08,0.01,3.1,7.19,1
1,1,genmatrix,small,cold,200,3996.1,3996.09,0.0,7.38,3988.72,True,,0.0,0.02,,7.35,7.38,2
2,2,fetchdata,small,cold,200,4552.04,4552.03,0.0,126.82,4425.22,True,126.78,0.0,0.03,0.0,,126.81,3
3,3,fastfouriertransform,large,cold,200,5860.82,5860.81,0.01,4.71,5856.1,False,,0.0,3.93,0.0,0.78,4.71,4
4,4,linpack,small,cold,200,3764.16,3764.16,0.0,8.85,3755.3,True,,0.0,0.89,5.78,2.17,8.85,5
5,5,linpack,medium,cold,200,4394.29,4394.29,0.0,663.23,3731.06,False,,0.0,0.41,4.13,658.67,663.23,6
6,6,fastfouriertransform,small,cold,200,5715.36,5715.35,0.0,4.67,5710.68,False,,0.0,3.91,0.0,0.75,4.67,7
7,7,fastfouriertransform,small,cold,200,5616.07,5616.07,0.0,5.11,5610.95,False,,0.0,4.1,0.01,0.99,5.11,8
8,8,fetchdata,large,cold,200,5667.4,5667.4,0.0,77.95,5589.44,False,77.93,0.0,0.02,0.0,,77.95,9
9,9,linpack,small,cold,200,4201.12,4201.12,0.0,5.09,4196.02,False,,0.0,0.37,3.98,0.74,5.09,10
10,10,linpack,small,cold,200,4144.04,4144.04,0.0,5.18,4138.86,False,,0.0,0.4,4.02,0.76,5.18,11
11,11,linpack,medium,cold,200,4764.47,4764.46,0.01,651.34,4113.13,False,,0.0,0.35,3.96,647.02,651.34,12
12,12,fetchdata,medium,cold,200,4134.65,4134.64,0.0,76.65,4058.0,False,76.62,0.0,0.02,0.0,,76.65,13
13,13,linpack,medium,cold,200,5313.53,5313.52,0.01,659.46,4654.06,False,,0.0,0.37,4.03,655.05,659.46,14
14,14,fastfouriertransform,small,cold,200,3223.14,3223.13,0.01,4.97,3218.16,False,,0.0,4.03,0.01,0.92,4.97,15
15,15,matrixmul,medium,cold,200,4519.6,4510.62,8.98,513.23,3997.39,False,,0.0,0.33,4.09,508.81,513.23,16
16,16,genmatrix,small,cold,200,3381.47,3381.46,0.01,0.14,3381.32,False,,0.0,0.03,,0.1,0.14,17
17,17,fetchdata,medium,cold,200,3963.01,3963.0,0.0,75.8,3887.2,False,75.77,0.0,0.02,0.0,,75.8,18
18,18,fastfouriertransform,small,cold,200,3049.87,3049.86,0.0,4.91,3044.95,False,,0.0,3.99,0.01,0.91,4.91,19
19,19,matrixmul,small,cold,200,4908.93,4895.86,13.07,5.4,4890.47,False,,0.0,0.72,4.1,0.57,5.39,20
20,20,genmatrix,medium,cold,200,3376.71,3352.41,24.3,0.27,3352.14,False,,0.0,0.04,,0.23,0.27,21
21,21,linpack,medium,cold,200,8203.48,8203.47,0.0,642.45,7561.03,False,,0.0,0.37,3.96,638.11,642.44,22
22,22,fastfouriertransform,large,cold,200,2844.17,2844.17,0.0,4.87,2839.3,False,,0.0,3.95,0.01,0.9,4.86,23
23,23,matrixmul,large,cold,200,3093.6,3067.96,25.64,6.17,3061.79,False,,0.01,1.42,4.11,0.62,6.17,24
24,24,fastfouriertransform,medium,cold,200,3421.08,3421.08,0.0,665.26,2755.82,False,,0.0,3.99,0.01,661.25,665.26,25
25,25,fastfouriertransform,large,cold,200,2700.82,2700.82,0.0,5.0,2695.82,False,,0.0,4.04,0.01,0.95,5.0,26
26,26,genmatrix,large,cold,200,3103.51,3037.68,65.84,1.0,3036.68,False,,0.0,0.03,,0.96,1.0,27
27,27,linpack,medium,cold,200,6588.35,6588.35,0.0,648.13,5940.22,False,,0.0,0.37,3.98,643.77,648.13,28
28,28,linpack,small,cold,200,4577.55,4577.54,0.0,5.28,4572.26,False,,0.0,0.38,4.07,0.82,5.28,29
29,29,fastfouriertransform,small,cold,200,4526.28,4526.27,0.0,4.87,4521.41,False,,0.0,3.99,0.0,0.87,4.86,30
30,30,fetchdata,medium,cold,200,3383.11,3383.11,0.0,75.91,3307.2,False,75.87,0.0,0.02,0.0,,75.91,31
31,31,fastfouriertransform,small,cold,200,3078.32,3078.32,0.01,4.7,3073.61,False,,0.0,3.92,0.0,0.78,4.7,32
32,32,fastfouriertransform,medium,cold,200,3688.11,3688.11,0.0,646.1,3042.01,False,,0.0,3.9,0.0,642.19,646.09,33
33,33,genmatrix,medium,cold,200,2646.69,2621.71,24.98,0.22,2621.48,False,,0.0,0.03,,0.19,0.22,34
34,34,genmatrix,small,cold,200,2558.43,2558.42,0.01,0.12,2558.31,False,,0.0,0.02,,0.09,0.12,35
35,35,genmatrix,medium,cold,200,2501.26,2501.26,0.0,0.24,2501.02,False,,0.0,0.03,,0.21,0.24,36
36,36,fetchdata,large,cold,200,3163.2,3163.19,0.0,76.21,3086.98,False,76.18,0.0,0.02,0.0,,76.21,37
37,37,genmatrix,large,cold,200,2476.77,2398.53,78.25,1.04,2397.49,False,,0.0,0.04,,0.99,1.04,38
38,38,fastfouriertransform,large,cold,200,2738.71,2738.71,0.01,4.64,2734.07,False,,0.0,3.87,0.0,0.77,4.64,39
39,39,fetchdata,large,cold,200,3101.47,3101.46,0.0,82.95,3018.51,False,82.91,0.0,0.03,0.0,,82.95,40
40,40,fetchdata,small,cold,200,3125.95,3125.95,0.0,75.52,3050.42,False,75.49,0.0,0.03,0.0,,75.52,41
41,41,matrixmul,medium,cold,200,2689.78,2681.03,8.76,522.95,2158.07,False,,0.0,0.79,4.09,518.07,522.95,42
42,42,genmatrix,large,cold,200,2181.49,2123.52,57.97,1.07,2122.45,False,,0.0,0.1,,0.96,1.07,43
43,43,linpack,small,cold,200,3829.23,3829.23,0.0,5.17,3824.06,False,,0.0,0.34,4.05,0.77,5.17,44
44,44,genmatrix,small,cold,200,2050.24,2050.24,0.01,0.15,2050.09,False,,0.0,0.03,,0.11,0.15,45
45,45,fetchdata,small,cold,200,3185.88,3185.87,0.0,75.65,3110.23,False,75.62,0.0,0.02,0.0,,75.65,46
46,46,genmatrix,medium,cold,200,1890.9,1877.16,13.74,0.29,1876.87,False,,0.0,0.05,,0.24,0.29,47
47,47,genmatrix,small,cold,200,1915.47,1915.45,0.02,0.12,1915.34,False,,0.0,0.02,,0.09,0.11,48
48,48,fetchdata,large,cold,200,2809.17,2809.17,0.0,76.79,2732.37,False,76.76,0.0,0.03,0.0,,76.79,49
49,49,genmatrix,small,cold,200,1796.83,1796.83,0.0,0.12,1796.71,False,,0.0,0.03,,0.09,0.12,50
50,50,matrixmul,medium,cold,200,3326.01,3317.33,8.68,516.54,2800.8,False,,0.0,0.42,4.6,511.51,516.54,51
51,51,matrixmul,small,cold,200,3283.02,3278.44,4.58,5.55,3272.89,False,,0.0,0.78,4.18,0.58,5.55,52
52,52,genmatrix,small,cold,200,1705.02,1705.01,0.01,0.19,1704.82,False,,0.0,0.04,,0.14,0.19,53
53,53,fetchdata,large,cold,200,2640.43,2640.42,0.0,76.64,2563.79,False,76.61,0.0,0.02,0.0,,76.64,54
54,54,linpack,large,cold,200,1281.95,1281.94,0.01,5.45,1276.5,False,,0.0,0.37,4.18,0.89,5.44,55
55,55,genmatrix,large,cold,200,1615.49,1559.43,56.06,0.93,1558.49,False,,0.0,0.03,,0.9,0.93,56
56,56,linpack,medium,cold,200,3848.88,3848.87,0.01,663.43,3185.44,False,,0.0,0.38,4.05,659.0,663.43,57
57,57,linpack,medium,cold,200,5754.34,5754.33,0.0,648.3,5106.03,False,,0.0,0.38,4.04,643.88,648.3,58
58,58,genmatrix,small,cold,200,1368.09,1368.09,0.0,0.13,1367.95,False,,0.0,0.03,,0.1,0.13,59
59,59,fetchdata,large,cold,200,2413.79,2413.78,0.0,78.1,2335.69,False,78.06,0.0,0.02,0.0,,78.09,60
60,60,matrixmul,small,cold,200,2280.03,2274.79,5.25,5.8,2268.99,False,,0.0,0.4,4.73,0.66,5.79,61
61,61,fastfouriertransform,small,cold,200,2948.38,2948.38,0.0,4.87,2943.51,False,,0.0,3.95,0.0,0.91,4.87,62
62,62,fetchdata,large,cold,200,2416.74,2416.73,0.0,77.01,2339.72,False,76.98,0.0,0.02,0.0,,77.01,63
63,63,fetchdata,large,cold,200,2445.03,2445.03,0.01,76.91,2368.12,False,76.87,0.0,0.02,0.0,,76.9,64
64,64,matrixmul,large,cold,200,2685.37,2673.36,12.01,5.76,2667.6,False,,0.0,0.99,4.14,0.62,5.76,65
65,65,fastfouriertransform,medium,cold,200,2691.34,2691.34,0.0,651.9,2039.43,False,,0.0,4.01,0.0,647.88,651.9,66
66,66,matrixmul,large,cold,200,1459.32,1447.31,12.01,5.27,1442.04,False,,0.0,0.52,4.16,0.59,5.27,67
67,67,matrixmul,large,warm,200,866.02,847.89,18.13,5.87,842.02,True,,0.0,0.4,4.8,0.66,5.87,68
68,68,genmatrix,large,warm,200,761.46,719.59,41.87,0.85,718.74,False,,0.0,0.03,,0.81,0.85,69
69,69,fastfouriertransform,large,cold,200,2506.2,2506.2,0.0,4.86,2501.34,False,,0.0,3.97,0.0,0.88,4.86,70
70,70,fastfouriertransform,large,warm,200,455.47,455.46,0.0,4.88,450.58,False,,0.0,3.98,0.01,0.9,4.88,71
71,71,linpack,medium,cold,200,3744.37,3744.37,0.0,646.99,3097.38,False,,0.0,0.38,3.98,642.62,646.99,72
72,72,genmatrix,small,warm,200,581.39,581.39,0.0,0.13,581.26,False,,0.0,0.03,,0.1,0.13,73
73,73,genmatrix,medium,warm,200,537.72,525.51,12.2,0.23,525.29,False,,0.0,0.03,,0.19,0.22,74
74,74,fetchdata,medium,cold,200,1974.86,1974.86,0.0,75.51,1899.35,False,75.48,0.0,0.02,0.0,,75.51,75
75,75,fastfouriertransform,large,cold,200,2198.14,2198.14,0.0,4.76,2193.38,False,,0.0,3.87,0.0,0.88,4.76,76
76,76,genmatrix,large,warm,200,426.68,362.81,63.86,3.49,359.33,False,,0.0,0.04,,3.43,3.48,77
77,77,fetchdata,large,cold,200,2068.75,2068.75,0.01,77.51,1991.24,False,77.48,0.0,0.02,0.0,,77.51,78
78,78,fastfouriertransform,large,cold,200,2064.03,2064.02,0.01,4.9,2059.12,False,,0.0,3.97,0.0,0.92,4.9,79
79,79,genmatrix,large,warm,200,172.17,132.48,39.69,1.14,131.34,False,,0.0,0.06,,1.07,1.14,76
80,80,linpack,large,cold,200,3942.29,3942.29,0.0,5.22,3937.07,False,,0.0,0.38,4.0,0.83,5.21,73
81,81,fetchdata,small,cold,200,1776.76,1776.76,0.0,81.15,1695.61,False,81.12,0.0,0.02,0.0,,81.14,73
82,82,genmatrix,small,warm,200,250.8,250.8,0.0,0.12,250.68,False,,0.0,0.02,,0.09,0.11,74
83,83,linpack,large,cold,200,3810.8,3810.8,0.0,5.24,3805.56,False,,0.0,0.37,4.04,0.82,5.24,74
84,84,fastfouriertransform,large,cold,200,1777.32,1777.32,0.0,4.93,1772.39,False,,0.0,3.99,0.0,0.93,4.93,70
85,85,genmatrix,medium,warm,200,121.71,96.1,25.61,0.38,95.72,False,,0.0,0.03,,0.35,0.38,65
86,86,fastfouriertransform,small,cold,200,1677.65,1677.64,0.01,4.9,1672.74,False,,0.0,4.02,0.0,0.87,4.9,60
87,87,genmatrix,medium,warm,200,43.69,31.93,11.76,0.23,31.7,False,,0.0,0.02,,0.2,0.23,59
88,88,fetchdata,small,cold,200,1330.18,1330.18,0.0,75.88,1254.3,False,75.85,0.0,0.02,0.0,,75.88,55
89,89,fetchdata,large,cold,200,1533.93,1533.93,0.0,76.57,1457.36,False,76.54,0.0,0.02,0.0,,76.57,56
90,90,fastfouriertransform,small,cold,200,1491.09,1491.09,0.01,4.82,1486.27,False,,0.0,3.92,0.0,0.89,4.82,57
91,91,matrixmul,small,warm,200,744.38,735.13,9.24,5.36,729.78,False,,0.01,0.61,4.07,0.66,5.36,58
92,92,linpack,small,cold,200,5317.01,5317.0,0.01,5.04,5311.96,False,,0.0,0.33,3.98,0.74,5.04,59
93,93,fetchdata,large,cold,200,1498.18,1498.17,0.0,75.65,1422.52,False,75.62,0.0,0.02,0.0,,75.65,55
94,94,matrixmul,large,warm,200,606.4,606.39,0.01,5.24,601.15,False,,0.0,0.57,4.05,0.61,5.24,54
95,95,fetchdata,medium,cold,200,1465.14,1465.14,0.0,77.48,1387.66,False,77.45,0.0,0.02,0.0,,77.48,53
96,96,linpack,large,cold,200,4455.07,4455.07,0.0,5.07,4450.0,False,,0.0,0.37,3.97,0.72,5.07,53
97,97,matrixmul,small,cold,200,1017.58,1011.82,5.76,4.89,1006.94,False,,0.0,0.33,3.98,0.56,4.89,53
98,98,linpack,large,cold,200,4356.01,4356.0,0.0,5.14,4350.86,False,,0.0,0.37,4.04,0.73,5.14,53
99,99,fetchdata,large,cold,200,1349.3,1349.29,0.01,75.57,1273.72,False,75.55,0.0,0.02,0.0,,75.57,54
100,100,genmatrix,medium,warm,200,25.4,17.68,7.72,0.2,17.48,False,,0.0,0.02,,0.18,0.2,54
101,101,genmatrix,medium,warm,200,27.71,16.44,11.27,0.2,16.24,False,,0.0,0.02,,0.17,0.2,54
102,102,linpack,medium,cold,200,4803.35,4803.35,0.0,646.76,4156.59,False,,0.0,0.35,3.94,642.47,646.76,53
103,103,fastfouriertransform,small,warm,200,873.05,873.05,0.01,4.62,868.43,False,,0.0,3.86,0.0,0.75,4.62,53
104,104,fetchdata,small,cold,200,1174.37,1174.37,0.0,77.0,1097.37,False,76.98,0.0,0.02,0.0,,77.0,54
105,105,genmatrix,small,warm,200,14.5,14.49,0.0,0.13,14.37,False,,0.0,0.02,,0.1,0.13,54
106,106,linpack,large,cold,200,4607.7,4607.7,0.0,5.1,4602.6,False,,0.0,0.38,3.98,0.73,5.09,48
107,107,fetchdata,large,cold,200,1099.58,1099.58,0.0,77.39,1022.19,False,77.37,0.0,0.02,0.0,,77.39,48
108,108,fetchdata,small,cold,200,1135.35,1135.35,0.0,76.19,1059.16,False,76.16,0.0,0.02,0.0,,76.19,48
109,109,fastfouriertransform,large,warm,200,29.34,29.33,0.0,6.05,23.28,True,,0.0,3.9,0.0,2.15,6.05,48
110,110,fastfouriertransform,small,warm,200,33.34,33.34,0.01,5.06,28.28,False,,0.0,4.15,0.01,0.9,5.06,48
111,111,fastfouriertransform,small,warm,200,32.54,32.54,0.0,4.59,27.95,False,,0.0,3.82,0.0,0.76,4.59,47
112,112,genmatrix,small,warm,200,14.94,14.93,0.0,0.11,14.83,False,,0.0,0.02,,0.09,0.11,46
113,113,linpack,small,cold,200,4280.81,4280.81,0.0,5.03,4275.78,False,,0.0,0.34,3.96,0.72,5.03,46
114,114,genmatrix,large,warm,200,84.42,40.05,44.37,0.8,39.25,False,,0.0,0.02,,0.78,0.8,46
115,115,matrixmul,small,warm,200,145.78,131.15,14.63,5.62,125.53,False,,0.0,0.67,4.32,0.62,5.62,46
116,116,linpack,small,warm,200,25.9,25.9,0.0,5.21,20.69,True,,0.0,0.35,4.03,0.82,5.2,46
117,117,linpack,large,warm,200,31.26,31.25,0.01,5.39,25.86,False,,0.0,0.44,4.08,0.86,5.39,43
118,118,matrixmul,small,warm,200,43.35,31.66,11.69,5.02,26.64,False,,0.0,0.34,4.09,0.58,5.02,39
119,119,matrixmul,medium,warm,200,565.52,556.15,9.36,520.8,35.35,True,,0.0,0.39,4.8,515.6,520.8,36
120,120,fetchdata,small,warm,200,100.22,100.22,0.0,81.33,18.89,True,81.29,0.0,0.03,0.0,,81.33,25
121,121,fastfouriertransform,large,warm,200,27.62,27.61,0.01,4.75,22.86,False,,0.0,3.96,0.0,0.78,4.75,23
122,122,matrixmul,medium,warm,200,573.14,573.14,0.0,549.95,23.19,False,,0.0,0.4,4.18,545.37,549.95,21
123,123,matrixmul,medium,warm,200,880.67,873.04,7.63,509.69,363.35,False,,0.0,0.34,3.95,505.4,509.69,21
124,124,matrixmul,large,warm,200,500.47,487.04,13.43,5.0,482.04,False,,0.0,0.34,4.04,0.61,4.99,22
125,125,fastfouriertransform,large,warm,200,32.3,32.3,0.0,4.69,27.61,False,,0.0,3.89,0.0,0.79,4.69,22
126,126,fastfouriertransform,small,warm,200,29.16,29.15,0.01,4.68,24.47,False,,0.0,3.9,0.0,0.77,4.68,21
127,127,matrixmul,large,warm,200,689.55,681.16,8.39,4.89,676.27,False,,0.0,0.37,3.96,0.56,4.89,21
128,128,genmatrix,small,warm,200,25.65,25.65,0.0,6.84,18.81,True,,0.0,0.03,,6.81,6.84,21
129,129,fetchdata,small,warm,200,88.69,88.69,0.01,76.1,12.58,False,76.07,0.0,0.02,0.0,,76.1,20
130,130,fetchdata,large,warm,200,108.26,108.26,0.0,77.02,31.24,False,77.0,0.0,0.02,0.0,,77.02,21
131,131,matrixmul,small,warm,200,151.04,151.04,0.0,5.51,145.52,False,,0.0,0.75,4.09,0.66,5.51,19
132,132,matrixmul,small,warm,200,443.65,443.65,0.01,4.88,438.77,False,,0.0,0.34,3.98,0.55,4.88,20
133,133,genmatrix,medium,warm,200,34.75,21.4,13.35,0.2,21.2,False,,0.0,0.02,,0.18,0.2,19
134,134,fetchdata,small,warm,200,91.97,91.96,0.0,75.84,16.12,False,75.81,0.0,0.02,0.0,,75.84,18
135,135,matrixmul,large,warm,200,29.39,29.39,0.0,5.16,24.23,False,,0.0,0.37,4.13,0.65,5.16,17
136,136,fastfouriertransform,small,warm,200,30.8,30.8,0.01,5.97,24.83,True,,0.0,3.85,0.0,2.1,5.97,16
137,137,linpack,small,warm,200,26.56,26.56,0.0,5.13,21.42,False,,0.0,0.34,4.04,0.75,5.13,16
138,138,fastfouriertransform,small,warm,200,29.65,29.65,0.0,4.76,24.89,False,,0.0,3.88,0.0,0.87,4.76,16
139,139,fetchdata,medium,warm,200,92.56,92.55,0.01,76.39,16.17,False,76.36,0.0,0.02,0.0,,76.38,16
140,140,matrixmul,medium,warm,200,559.39,553.89,5.5,526.02,27.87,False,,0.0,0.34,4.07,521.6,526.02,17
141,141,fetchdata,medium,warm,200,91.27,91.27,0.01,75.75,15.52,False,75.71,0.0,0.02,0.0,,75.75,14
142,142,fastfouriertransform,small,warm,200,32.91,32.91,0.0,4.59,28.32,False,,0.0,3.82,0.0,0.76,4.59,15
143,143,matrixmul,small,warm,200,32.08,26.62,5.47,4.87,21.75,False,,0.0,0.35,3.96,0.56,4.87,14
144,144,matrixmul,medium,warm,200,563.32,554.74,8.57,532.37,22.38,False,,0.0,0.37,4.01,527.98,532.37,14
145,145,matrixmul,medium,warm,200,837.51,833.08,4.43,523.18,309.91,False,,0.0,0.33,3.99,518.85,523.18,15
146,146,matrixmul,large,warm,200,466.37,466.36,0.0,4.88,461.48,False,,0.0,0.34,3.98,0.55,4.88,15
147,147,linpack,large,warm,200,26.16,26.15,0.0,5.12,21.03,False,,0.0,0.36,3.98,0.77,5.12,16
148,148,matrixmul,small,warm,200,697.76,693.65,4.11,4.91,688.74,False,,0.0,0.35,3.99,0.56,4.91,16
149,149,fetchdata,medium,warm,200,88.98,88.97,0.0,75.47,13.5,False,75.44,0.0,0.02,0.0,,75.47,17
150,150,fetchdata,small,warm,200,94.59,94.58,0.0,77.51,17.08,False,77.48,0.0,0.02,0.0,,77.5,18
151,151,linpack,large,warm,200,33.24,33.24,0.01,10.18,23.06,False,,0.0,0.5,8.87,0.8,10.18,18
152,152,linpack,small,warm,200,30.56,30.56,0.01,7.92,22.64,False,,0.0,0.44,6.14,1.34,7.92,16
153,153,genmatrix,small,warm,200,19.9,19.89,0.01,0.16,19.73,False,,0.0,0.04,,0.12,0.16,16
154,154,fastfouriertransform,large,warm,200,33.15,33.15,0.0,4.65,28.49,False,,0.0,3.88,0.0,0.77,4.65,16
155,155,matrixmul,large,warm,200,365.23,365.22,0.0,4.89,360.34,False,,0.0,0.33,3.99,0.56,4.89,16
156,156,linpack,small,warm,200,22.14,22.13,0.01,5.11,17.02,False,,0.0,0.35,4.01,0.74,5.11,15
157,157,fastfouriertransform,large,warm,200,27.23,27.23,0.0,4.57,22.66,False,,0.0,3.82,0.0,0.74,4.56,15
158,158,fastfouriertransform,small,warm,200,27.9,27.9,0.0,4.59,23.31,False,,0.0,3.83,0.0,0.75,4.59,15
159,159,fastfouriertransform,large,warm,200,35.67,35.66,0.0,5.25,30.41,False,,0.0,4.33,0.01,0.9,5.24,13
160,160,fastfouriertransform,large,warm,200,34.35,34.35,0.0,5.4,28.95,False,,0.0,4.38,0.01,1.0,5.4,12
161,161,fetchdata,medium,warm,200,116.12,116.11,0.01,98.07,18.05,True,98.04,0.0,0.02,0.0,,98.07,12
162,162,fastfouriertransform,large,warm,200,37.6,37.6,0.0,5.97,31.63,True,,0.0,3.85,0.0,2.11,5.97,11
163,163,fetchdata,large,warm,200,90.77,90.77,0.01,76.52,14.25,False,76.48,0.0,0.02,0.0,,76.51,10
164,164,linpack,small,warm,200,31.35,31.35,0.0,5.14,26.21,False,,0.0,0.37,4.01,0.76,5.14,10
165,165,linpack,small,warm,200,23.6,23.6,0.01,5.19,18.41,True,,0.0,0.35,4.01,0.82,5.19,9
166,166,matrixmul,large,warm,200,29.92,29.92,0.0,4.89,25.03,False,,0.0,0.35,3.98,0.56,4.89,9
167,167,linpack,large,warm,200,64.13,64.12,0.0,5.09,59.04,False,,0.0,0.34,4.0,0.74,5.08,9
168,168,linpack,medium,warm,200,774.22,774.22,0.0,708.4,65.82,False,,0.0,0.47,5.29,702.63,708.39,10
169,169,genmatrix,small,warm,200,17.01,17.01,0.0,0.16,16.85,False,,0.0,0.04,,0.12,0.16,10
170,170,genmatrix,small,warm,200,15.58,15.57,0.0,0.13,15.44,False,,0.0,0.02,,0.1,0.13,10
171,171,genmatrix,medium,warm,200,29.62,20.53,9.09,0.3,20.23,False,,0.0,0.03,,0.26,0.3,10
172,172,fetchdata,large,warm,200,88.07,88.06,0.0,75.99,12.07,False,75.96,0.0,0.02,0.0,,75.99,10
173,173,genmatrix,medium,warm,200,32.8,17.85,14.94,0.26,17.6,False,,0.0,0.02,,0.23,0.25,10
174,174,genmatrix,small,warm,200,20.87,20.87,0.01,0.15,20.71,False,,0.0,0.03,,0.12,0.15,9
175,175,fastfouriertransform,medium,warm,200,706.6,706.6,0.0,681.5,25.1,False,,0.0,7.9,0.0,673.59,681.49,9
176,176,linpack,large,warm,200,382.34,382.34,0.0,5.06,377.27,False,,0.0,0.33,3.99,0.74,5.06,10
177,177,fastfouriertransform,small,warm,200,25.36,25.36,0.0,4.71,20.65,False,,0.0,3.91,0.0,0.8,4.71,11
178,178,linpack,small,warm,200,23.69,23.69,0.0,5.08,18.61,False,,0.0,0.34,4.0,0.74,5.08,11
179,179,linpack,medium,warm,200,695.01,695.01,0.0,674.53,20.48,False,,0.0,0.34,4.01,670.18,674.53,11
180,180,fetchdata,medium,warm,200,93.9,93.89,0.0,80.94,12.96,False,80.91,0.0,0.02,0.0,,80.94,12
181,181,fastfouriertransform,small,warm,200,30.36,30.35,0.0,4.59,25.76,False,,0.0,3.85,0.0,0.74,4.59,13
182,182,genmatrix,medium,warm,200,19.45,19.44,0.0,0.29,19.15,False,,0.0,0.03,,0.26,0.29,12
183,183,fetchdata,medium,warm,200,96.59,96.58,0.01,81.22,15.36,False,81.19,0.0,0.02,0.0,,81.22,12
184,184,linpack,large,warm,200,30.29,30.28,0.0,5.03,25.26,False,,0.0,0.33,3.96,0.73,5.03,11
185,185,genmatrix,large,warm,200,73.98,54.68,19.3,1.22,53.46,False,,0.0,0.03,,1.18,1.21,10
186,186,linpack,small,warm,200,345.84,345.84,0.0,7.08,338.76,False,,0.0,0.46,5.62,1.0,7.08,8
187,187,linpack,medium,warm,200,688.35,688.35,0.0,666.0,22.35,True,,0.0,0.39,4.13,661.46,666.0,8
188,188,fastfouriertransform,small,warm,200,28.1,28.09,0.01,6.44,21.66,False,,0.0,5.38,0.0,1.05,6.43,9
189,189,genmatrix,small,warm,200,18.29,18.29,0.01,0.15,18.14,False,,0.0,0.03,,0.11,0.15,9
190,190,fastfouriertransform,large,warm,200,41.62,41.61,0.0,4.66,36.95,False,,0.0,3.87,0.0,0.79,4.66,8
191,191,linpack,small,warm,200,112.44,112.43,0.01,7.1,105.33,False,,0.0,0.46,5.64,0.99,7.09,8
192,192,genmatrix,medium,warm,200,24.87,17.51,7.35,0.23,17.29,False,,0.0,0.02,,0.2,0.23,9
193,193,linpack,small,warm,200,26.93,26.93,0.0,5.13,21.8,False,,0.0,0.34,4.05,0.74,5.13,7
194,194,genmatrix,small,warm,200,13.78,13.78,0.0,0.11,13.66,False,,0.0,0.02,,0.09,0.11,6
195,195,genmatrix,large,warm,200,49.07,37.08,12.0,0.79,36.29,False,,0.0,0.02,,0.77,0.79,6
196,196,matrixmul,medium,warm,200,531.52,531.52,0.0,510.69,20.83,False,,0.0,0.35,3.98,506.35,510.69,7
197,197,fastfouriertransform,small,warm,200,27.69,27.68,0.0,7.24,20.45,False,,0.0,6.07,0.0,1.16,7.23,7
198,198,matrixmul,medium,warm,200,538.87,533.74,5.13,513.21,20.54,False,,0.0,0.34,3.96,508.91,513.21,7
199,199,fastfouriertransform,small,warm,200,35.13,35.13,0.0,4.69,30.44,False,,0.0,3.91,0.0,0.77,4.69,4
200,200,genmatrix,small,warm,200,13.05,13.05,0.0,0.11,12.94,False,,0.0,0.02,,0.09,0.11,4
201,201,genmatrix,small,warm,200,19.55,19.55,0.0,0.15,19.39,False,,0.0,0.03,,0.12,0.15,3
202,202,matrixmul,large,warm,200,259.39,243.0,16.39,4.87,238.12,False,,0.0,0.34,3.96,0.57,4.87,3
203,203,matrixmul,large,warm,200,299.83,299.82,0.01,4.85,294.97,False,,0.0,0.34,3.95,0.55,4.85,4
204,204,fastfouriertransform,small,warm,200,28.58,28.57,0.0,7.23,21.34,False,,0.0,6.07,0.0,1.16,7.23,5
205,205,fastfouriertransform,large,warm,200,31.38,31.37,0.0,4.69,26.69,False,,0.0,3.89,0.0,0.79,4.68,5
206,206,fetchdata,large,warm,200,88.95,88.94,0.0,76.18,12.76,False,76.16,0.0,0.02,0.0,,76.18,5
207,207,fastfouriertransform,medium,warm,200,628.83,628.82,0.0,604.74,24.09,False,,0.0,3.8,0.0,600.93,604.74,5
208,208,linpack,large,warm,200,26.88,26.87,0.0,5.11,21.77,False,,0.0,0.35,4.01,0.74,5.11,4
209,209,fetchdata,medium,warm,200,88.12,88.12,0.0,75.77,12.35,False,75.74,0.0,0.02,0.0,,75.77,2
210,210,fetchdata,small,warm,200,94.17,94.17,0.01,80.53,13.64,False,80.5,0.0,0.02,0.0,,80.53,3
211,211,genmatrix,medium,warm,200,32.83,23.37,9.46,0.29,23.08,False,,0.0,0.03,,0.26,0.29,3
212,212,fastfouriertransform,medium,warm,200,654.16,654.15,0.0,630.29,23.86,False,,0.0,6.07,0.0,624.21,630.29,2
213,213,fetchdata,large,warm,200,94.56,94.55,0.0,81.27,13.28,False,81.24,0.0,0.02,0.0,,81.27,3
214,214,fetchdata,large,warm,200,88.8,88.8,0.0,76.63,12.17,False,76.6,0.0,0.02,0.0,,76.63,4
215,215,fastfouriertransform,medium,warm,200,833.21,833.21,0.0,603.99,229.22,False,,0.0,3.84,0.0,600.14,603.99,4
216,216,linpack,medium,warm,200,663.73,663.73,0.0,644.89,18.84,False,,0.0,0.34,3.97,640.57,644.89,4
217,217,linpack,large,warm,200,21.63,21.63,0.0,5.15,16.48,False,,0.0,0.37,4.02,0.75,5.15,5
218,218,fetchdata,small,warm,200,87.9,87.89,0.0,75.72,12.17,False,75.69,0.0,0.03,0.0,,75.72,5
